V1,V2,V3,V4,V5,V6,V7,V8,V9,V10
175,-3.9077905802940958,1.9552408926528877,1.958016888570042,-1.3429475966468443,-1.6844378374051308,10.153647339157759,-0.480413904367015,0.5560990909822291,13.712762905027141
176,-3.9817100685555498,1.9543447909080423,1.958016888570042,-1.3817176466807712,-1.740486104227603,10.153647339157759,-0.480413904367015,0.5559824396520859,13.712762905027141
177,-4.021926609198564,1.9538344590067862,1.9579462396646865,-1.421801562346517,-1.7989791471045469,10.196770228445528,-0.4805650077993052,0.5559824396520859,13.712762905027141
178,-4.021926609198564,1.9538344590067862,1.9573295330991984,-1.4828445402905335,-1.8017535772640263,10.196770228445528,-0.5045778600731866,0.5559824396520859,13.712762905027141
179,-4.027773672104814,1.9538344590067862,1.9573295330991984,-1.4828445402905335,-1.8399106789380317,10.386756139434873,-0.5417612520046534,0.5559824396520859,13.712762905027141
180,-4.06710892844014,1.9531002054093405,1.956401214901825,-1.4828445402905335,-1.8933232504408812,10.386756139434873,-0.5626489915885033,0.5559824396520859,13.712762905027141
181,-4.13728902240284,1.95217488722736,1.956401214901825,-1.4828445402905335,-1.8933232504408812,10.429944430757313,-0.6039532949682327,0.5559353010538041,13.712762905027141
182,-4.13728902240284,1.951535560184624,1.956401214901825,-1.4828445402905335,-1.8933232504408812,10.530419513396918,-0.6159429685212674,0.555007131785155,13.712762905027141
183,-4.13728902240284,1.9510844141123815,1.9559489589077435,-1.4828445402905335,-1.8933232504408812,10.530419513396918,-0.6159429685212674,0.5547827682499781,13.712762905027141
184,-4.193296129074881,1.9510844141123815,1.955144917865751,-1.4989101408049454,-1.8933232504408812,10.530419513396918,-0.6159429685212674,0.5547827682499781,13.712762905027141
185,-4.276167965126225,1.9505353156579657,1.955144917865751,-1.4989101408049454,-1.8933232504408812,10.530419513396918,-0.6159429685212674,0.5539077046094469,13.712762905027141
186,-4.317965358970688,1.9497188506713135,1.9545385153144612,-1.4989101408049454,-1.8933232504408812,10.623753988556563,-0.6248621332459154,0.5539077046094469,13.712762905027141
187,-4.3782043582946075,1.9491815611412746,1.9544360991665177,-1.5557050978019824,-1.8933232504408812,10.623753988556563,-0.6265158580383289,0.5537936201086275,13.712762905027141
188,-4.410200108154678,1.9485337569983674,1.9538851032988183,-1.5557050978019824,-1.8933232504408812,10.623753988556563,-0.6265158580383289,0.5528418450872421,13.712762905027141
189,-4.410200108154678,1.9485337569983674,1.9538851032988183,-1.6262588203325858,-1.9563498981297023,10.623753988556563,-0.6351791877532381,0.5528121150336236,13.712762905027141
190,-4.410200108154678,1.9484825314218177,1.9529816794004307,-1.6262588203325858,-1.9764908645302064,10.623753988556563,-0.6660225543193522,0.5528121150336236,13.712762905027141
191,-4.521131716840902,1.9484825314218177,1.9529816794004307,-1.6262588203325858,-2.006170387007297,10.623753988556563,-0.7069263482466343,0.5522989975824029,13.712762905027141
192,-4.521131716840902,1.9484825314218177,1.9529816794004307,-1.6262588203325858,-2.0806157764978717,10.623753988556563,-0.7069263482466343,0.5522989975824029,13.712762905027141
193,-4.649184707058595,1.9484825314218177,1.9529816794004307,-1.6262588203325858,-2.1472146136686217,10.623753988556563,-0.7092100666835907,0.5516049655745745,13.712762905027141
194,-4.649184707058595,1.9484700215724295,1.952346263873858,-1.6580066719278683,-2.1472146136686217,10.654818937927484,-0.7347140587633478,0.5516049655745745,13.712762905027141
195,-4.72514684769325,1.9484700215724295,1.952346263873858,-1.721824407838284,-2.1472146136686217,10.654818937927484,-0.7699179362738507,0.5516049655745745,13.712762905027141
196,-4.82120618985966,1.9477732991171068,1.952346263873858,-1.721824407838284,-2.1472146136686217,10.736557924281804,-0.7765904941130432,0.5515394879039385,13.712762905027141
197,-4.82120618985966,1.946869636086747,1.9518012574636392,-1.7819272048026313,-2.1472146136686217,10.737170728947966,-0.7765904941130432,0.5514581861980267,13.712762905027141
198,-4.82120618985966,1.9464041481409222,1.951567324377132,-1.8217047371342767,-2.1472146136686217,10.737170728947966,-0.7820878243539484,0.5514581861980267,13.712762905027141
199,-4.902730514407159,1.9456158778453245,1.951567324377132,-1.8946250836178649,-2.211969093140216,10.737170728947966,-0.8245675098383801,0.5514078099629849,13.712762905027141
200,-4.908146781274119,1.9456158778453245,1.9509261900032884,-1.9694374433159816,-2.2190439676400286,10.935110428556799,-0.8702053425367924,0.5511827212446376,13.712762905027141
201,-4.918204606450164,1.9456158778453245,1.9509261900032884,-2.0291288489848363,-2.2339675980154436,10.98753097411245,-0.8944880296709018,0.5503950767996728,13.712762905027141
202,-4.960370954424144,1.9446718201958575,1.9508956242818398,-2.0549094250053153,-2.2339675980154436,11.145430636964738,-0.8944880296709018,0.5499014900368645,13.712762905027141
203,-5.0661751215159905,1.9438394198501483,1.9507540548737174,-2.0975425758585318,-2.2339675980154436,11.212623953353614,-0.8944880296709018,0.5496198064624339,13.712762905027141
204,-5.0661751215159905,1.9438394198501483,1.9499327414729646,-2.1513764956220967,-2.27912362413481,11.212623953353614,-0.904782734368928,0.5487107154564008,13.712762905027141
205,-5.0661751215159905,1.9435511284256355,1.949205163155218,-2.1513764956220967,-2.27912362413481,11.212623953353614,-0.904782734368928,0.5487107154564008,13.712762905027141
206,-5.077808401598596,1.943143267122563,1.9488619236955433,-2.1513764956220967,-2.27912362413481,11.212623953353614,-0.9541244522202762,0.5477825274998329,13.712762905027141
207,-5.164110531061889,1.9424992351396941,1.9486909184926204,-2.219310431815682,-2.27912362413481,11.258642274793237,-0.9541244522202762,0.5477825274998329,13.712762905027141
208,-5.164110531061889,1.9419783396353014,1.9486909184926204,-2.2958726745843867,-2.3387914371676755,11.258642274793237,-0.9541244522202762,0.5470168912219822,13.712762905027141
209,-5.164110531061889,1.9419783396353014,1.948027041344905,-2.3540694074332693,-2.3517234180122624,11.258642274793237,-0.9541244522202762,0.5467929430822849,13.712762905027141
210,-5.186635313751177,1.9419783396353014,1.9474797137188742,-2.3637286654487233,-2.42632588450797,11.300034122914075,-0.988748884946108,0.5460025652782067,13.712762905027141
211,-5.247456628945657,1.941174017327372,1.9474797137188742,-2.3637286654487233,-2.5117621780373165,11.324079819116742,-1.0352611097972841,0.5460025652782067,13.712762905027141
212,-5.247456628945657,1.941174017327372,1.9467440792229043,-2.4369279593974333,-2.5117621780373165,11.508140025939793,-1.0352611097972841,0.5460025652782067,13.712762905027141
213,-5.369768118513749,1.9410869978512637,1.9467440792229043,-2.5053851206228117,-2.5973396365996457,11.6165864629671,-1.0790526774479077,0.5460025652782067,13.712762905027141
214,-5.422661167187617,1.9410869978512637,1.9467235738174076,-2.529338956065474,-2.6325173073448247,11.6165864629671,-1.0790526774479077,0.5460025652782067,13.712762905027141
215,-5.479855352519081,1.9410652409875766,1.9467235738174076,-2.529338956065474,-2.6325173073448247,11.748699971660972,-1.0790526774479077,0.5458968118033378,14.2222422727962
216,-5.479855352519081,1.9410652409875766,1.9467235738174076,-2.5623577154800277,-2.6325173073448247,11.748699971660972,-1.0790526774479077,0.5458351141791797,14.2222422727962
217,-5.479855352519081,1.9404000747222454,1.9467235738174076,-2.641481656730173,-2.667372426902876,11.748699971660972,-1.0832088126102464,0.5458351141791797,14.2222422727962
218,-5.479855352519081,1.9400284261298366,1.9467235738174076,-2.7158641171082833,-2.675231376523153,11.90228647235781,-1.1211174140218647,0.5458351141791797,14.2222422727962
219,-5.5025903091859085,1.9396844130884856,1.9459165499773825,-2.7158641171082833,-2.675231376523153,11.90228647235781,-1.1414300247095528,0.5458351141791797,14.2222422727962
220,-5.5025903091859085,1.9396844130884856,1.9459165499773825,-2.7158641171082833,-2.675231376523153,11.961038255319,-1.1414300247095528,0.5454731367141946,14.2222422727962
221,-5.5025903091859085,1.9387780383778737,1.9458457038658687,-2.7711498300731163,-2.675231376523153,12.018473871797324,-1.1883989810710776,0.5450726256826899,14.2222422727962
222,-5.519808273189702,1.9380309846838937,1.9458457038658687,-2.7711498300731163,-2.7726533127017325,12.018473871797324,-1.2221780569525438,0.5450726256826899,14.2222422727962
223,-5.628607587600128,1.9376004389990122,1.945591629740318,-2.849509100876747,-2.7726533127017325,12.211129325628281,-1.2312230811687188,0.5450641881255439,14.2222422727962
224,-5.628607587600128,1.9376004389990122,1.945591629740318,-2.9187729443237167,-2.8363974550738935,12.309098431281747,-1.2325690984493123,0.5445627999040304,14.2222422727962
225,-5.728312264913694,1.9376004389990122,1.9448271108767965,-2.949698364548383,-2.8363974550738935,12.309098431281747,-1.2325690984493123,0.5445627999040304,14.2222422727962
226,-5.728312264913694,1.9376004389990122,1.9448271108767965,-2.954310101382432,-2.8488721864297992,12.309098431281747,-1.2325690984493123,0.5437116359244107,14.2222422727962
227,-5.778939699861223,1.9366999739357271,1.9448271108767965,-2.954310101382432,-2.922342234058306,12.309098431281747,-1.2325690984493123,0.5437116359244107,14.2222422727962
228,-5.778939699861223,1.9366999739357271,1.9448271108767965,-2.9809827076271156,-2.922342234058306,12.353454740904272,-1.2490233216201887,0.5431141320671893,14.2222422727962
229,-5.867033377778718,1.9366999739357271,1.9448271108767965,-2.9809827076271156,-2.922342234058306,12.353454740904272,-1.278317665029317,0.5431141320671893,14.2222422727962
230,-5.867033377778718,1.9366999739357271,1.9447994041848011,-2.994969344511626,-2.922342234058306,12.353454740904272,-1.278317665029317,0.5431141320671893,14.2222422727962
231,-5.867033377778718,1.9363923705117778,1.9447994041848011,-2.994969344511626,-2.922342234058306,12.353454740904272,-1.278317665029317,0.5429582100943668,14.2222422727962
232,-5.9868537931004555,1.9363923705117778,1.9442004093215817,-2.994969344511626,-2.922342234058306,12.353454740904272,-1.278317665029317,0.5429071510313085,14.2222422727962
233,-5.9868537931004555,1.9356565387155862,1.9442004093215817,-3.042581583224235,-3.0193647025153045,12.353454740904272,-1.278317665029317,0.5428018308649777,14.2222422727962
234,-5.9868537931004555,1.935217344108969,1.9442004093215817,-3.042581583224235,-3.0193647025153045,12.392763243149966,-1.278317665029317,0.5420139895631007,14.2222422727962
235,-5.9868537931004555,1.934299355534371,1.9437916263020614,-3.107442345470188,-3.0488776144105945,12.409608908835798,-1.278317665029317,0.5420139895631007,14.2222422727962
236,-5.988916029888207,1.934299355534371,1.9434403695249947,-3.180204110741613,-3.135480681341142,12.409608908835798,-1.278317665029317,0.5420139895631007,14.2222422727962
237,-6.076846309183168,1.934299355534371,1.9434403695249947,-3.180204110741613,-3.135480681341142,12.409608908835798,-1.3115626007551326,0.5417758745588368,14.2222422727962
238,-6.076846309183168,1.9335119892600925,1.9427899454170854,-3.2479557927697873,-3.147701366245747,12.409608908835798,-1.3115626007551326,0.5417758745588368,14.2222422727962
239,-6.126737988349053,1.9335119892600925,1.9421254045343974,-3.2479557927697873,-3.187238478986547,12.45955196628347,-1.3574691648827866,0.5417758745588368,14.2222422727962
240,-6.126737988349053,1.9335119892600925,1.9421254045343974,-3.3017269886285043,-3.227307138452307,12.588625659793616,-1.36671871363651,0.5409946811920969,14.2222422727962
241,-6.18593386275694,1.9335119892600925,1.9419683545785973,-3.3756940981373167,-3.227307138452307,12.686607110220939,-1.416182515467517,0.5409946811920969,14.2222422727962
242,-6.18593386275694,1.9326697654034943,1.9412135989428514,-3.3756940981373167,-3.227307138452307,12.686607110220939,-1.416182515467517,0.5409946811920969,14.2222422727962
243,-6.18593386275694,1.9326697654034943,1.9407082500038684,-3.4034259297698712,-3.227307138452307,12.76617477601394,-1.416182515467517,0.5409946811920969,14.2222422727962
244,-6.190235586129131,1.9326697654034943,1.94023237249721,-3.4034259297698712,-3.227307138452307,12.943036454264075,-1.416182515467517,0.5409946811920969,14.2222422727962
245,-6.190235586129131,1.9326697654034943,1.94023237249721,-3.465078592300413,-3.227307138452307,12.954539415054024,-1.416182515467517,0.5407881301962777,14.2222422727962
246,-6.190235586129131,1.9326697654034943,1.94023237249721,-3.491677713729439,-3.3008217984344816,13.046123570855707,-1.4294998122844844,0.5407881301962777,14.2222422727962
247,-6.195416762535463,1.9325744693060407,1.9393846777346933,-3.5638456599414323,-3.3008217984344816,13.224436856526882,-1.4294998122844844,0.5403548075053848,14.2222422727962
248,-6.257482827249917,1.9325744693060407,1.9386335205333323,-3.5638456599414323,-3.3008217984344816,13.224436856526882,-1.447926073009148,0.5403548075053848,14.2222422727962
249,-6.366117061772386,1.9325744693060407,1.9386335205333323,-3.5638456599414323,-3.324979884130881,13.224436856526882,-1.4898418625583871,0.5403548075053848,14.2222422727962
250,-6.366117061772386,1.9325744693060407,1.9386335205333323,-3.5638456599414323,-3.324979884130881,13.304502298217267,-1.5338815866969524,0.5403548075053848,14.2222422727962
251,-6.366117061772386,1.9325744693060407,1.9384797213091531,-3.587506321743128,-3.332928952807561,13.330783616192639,-1.5338815866969524,0.5399304071622908,14.2222422727962
252,-6.367088393573652,1.9325744693060407,1.9375296331937442,-3.587506321743128,-3.4183799684979026,13.330783616192639,-1.5804186372552065,0.5398435357213027,14.2222422727962
253,-6.367088393573652,1.9324674917333762,1.9375296331937442,-3.6670971972122763,-3.4183799684979026,13.330783616192639,-1.5804186372552065,0.5392303098584532,14.2222422727962
254,-6.367088393573652,1.932451147938613,1.9368110803174803,-3.702663426138458,-3.4680944475810978,13.400014897622167,-1.5804186372552065,0.5391901557599201,14.2222422727962
255,-6.367088393573652,1.9320510160089472,1.9368110803174803,-3.702663426138458,-3.4680944475810978,13.400014897622167,-1.6273187475744633,0.538862967545633,14.2222422727962
256,-6.404283129037361,1.9320510160089472,1.9368110803174803,-3.76382534638047,-3.4680944475810978,13.400014897622167,-1.676551858661696,0.538862967545633,14.2222422727962
257,-6.41301687140018,1.9320510160089472,1.9361371104652079,-3.76382534638047,-3.4680944475810978,13.438920790795237,-1.676551858661696,0.5386568962298341,14.2222422727962
258,-6.41301687140018,1.93183278140286,1.9361371104652079,-3.7680912265926576,-3.478552772384137,13.438920790795237,-1.689585056621581,0.5386568962298341,14.2222422727962
259,-6.525979210264052,1.9310881707528607,1.9352959251264126,-3.7680912265926576,-3.5419768096879127,13.438920790795237,-1.7145302997902034,0.5383393495492645,14.2222422727962
260,-6.525979210264052,1.9310881707528607,1.9350265439641678,-3.768403766751287,-3.5419768096879127,13.438920790795237,-1.7222326081013306,0.5373929827469409,14.2222422727962
261,-6.525979210264052,1.9306614353703335,1.9347534932540746,-3.7892616723850345,-3.5419768096879127,13.438920790795237,-1.7253314724192022,0.5373929827469409,14.2222422727962
262,-6.525979210264052,1.9306614353703335,1.9342298175389896,-3.7892616723850345,-3.5483114612754436,13.571769624017179,-1.7436072792392223,0.5371545349089437,14.2222422727962
263,-6.6352380013838435,1.9304744814587758,1.934090184798466,-3.7892616723850345,-3.5945457056164742,13.574031682219356,-1.77313744451385,0.5370717986370446,14.2222422727962
